beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
-1.0	0.8	1.0	-0.6	-0.1024448537693912	0.1024448537693912
-1.0	0.8	1.0	-0.4	0.05013380707394703	-0.05013380707394703
-1.0	0.8	1.0	-0.2	0.4640385182764537	-0.4640385182764537
-1.0	0.8	1.0	0.0	1.1411027447825477	-1.1411027447825477
-1.0	1.0	0.0	-1.0	0.1163104324115571	-0.1163104324115571
-1.0	1.0	0.0	-0.8	-0.5559982443949509	0.5559982443949509
-1.0	1.0	0.0	-0.6	-0.9233787826328347	0.9233787826328347
-1.0	1.0	0.0	-0.4	-0.9680121948735259	0.9680121948735259
-1.0	1.0	0.0	-0.2	-0.6775798885217116	0.6775798885217116
-1.0	1.0	0.0	0.0	-0.0453782573743612	0.0453782573743612
-1.0	1.0	0.2	-1.0	-0.5484352014992239	0.5484352014992239
-1.0	1.0	0.2	-0.8	-1.162187591643362	1.162187591643362
-1.0	1.0	0.2	-0.6	-1.4695221529515354	1.4695221529515354
-1.0	1.0	0.2	-0.4	-1.4535366304673856	1.4535366304673856
-1.0	1.0	0.2	-0.2	-1.1027718682882954	1.1027718682882954
-1.0	1.0	0.2	0.0	-0.411383696903931	0.411383696903931
-1.0	1.0	0.4	-1.0	-0.8851624976976088	0.8851624976976088
-1.0	1.0	0.4	-0.8	-1.4360614177158955	1.4360614177158955
-1.0	1.0	0.4	-0.6	-1.6800268468825998	1.6800268468825998
-1.0	1.0	0.4	-0.4	-1.6009586711545465	1.6009586711545465
-1.0	1.0	0.4	-0.2	-1.1883717628808406	1.1883717628808406
-1.0	1.0	0.4	0.0	-0.43733868502335743	0.43733868502335743
-1.0	1.0	0.6	-1.0	-0.8982832312061046	0.8982832312061046
-1.0	1.0	0.6	-0.8	-1.3831201174458072	1.3831201174458072
-1.0	1.0	0.6	-0.6	-1.5612526959519801	1.5612526959519801
-1.0	1.0	0.6	-0.4	-1.4176121767126828	1.4176121767126828
-1.0	1.0	0.6	-0.2	-0.9426301645492304	0.9426301645492304
-1.0	1.0	0.6	0.0	-0.13229595489570709	0.13229595489570709
-1.0	1.0	0.8	-1.0	-0.5980533465575534	0.5980533465575534
-1.0	1.0	0.8	-0.8	-1.0144790720586356	1.0144790720586356
-1.0	1.0	0.8	-0.6	-1.1254037011959628	1.1254037011959628
-1.0	1.0	0.8	-0.4	-0.916617880650291	0.916617880650291
-1.0	1.0	0.8	-0.2	-0.37958453927417035	0.37958453927417035
-1.0	1.0	0.8	0.0	0.48873299924659214	-0.48873299924659214
-1.0	1.0	1.0	-1.0	0.0	-0.0
-1.0	1.0	1.0	-0.8	-0.3468113533926873	0.3468113533926873
-1.0	1.0	1.0	-0.6	-0.3899550753660383	0.3899550753660383
-1.0	1.0	1.0	-0.4	-0.11648231975009636	0.11648231975009636
-1.0	1.0	1.0	-0.2	0.48139913946891766	-0.48139913946891766
-1.0	1.0	1.0	0.0	1.4056373587944488	-1.4056373587944488
-0.8	-1.0	0.0	0.0	-1.2305987523819821	1.2305987523819821
-0.8	-1.0	0.0	0.2	-0.30097472978222145	0.30097472978222145
-0.8	-1.0	0.0	0.4	0.2920365881781806	-0.2920365881781806
-0.8	-1.0	0.0	0.6	0.5496957086485118	-0.5496957086485118
-0.8	-1.0	0.0	0.8	0.47922189984742064	-0.47922189984742064
-0.8	-1.0	0.0	1.0	0.0936785995038896	-0.0936785995038896
-0.8	-1.0	0.2	0.0	-1.6168296020796702	1.6168296020796702
-0.8	-1.0	0.2	0.2	-0.6950551012732017	0.6950551012732017
-0.8	-1.0	0.2	0.4	-0.10909116419290874	0.10909116419290874
-0.8	-1.0	0.2	0.6	0.14272378676708805	-0.14272378676708805
-0.8	-1.0	0.2	0.8	0.06795279450251562	-0.06795279450251562
-0.8	-1.0	0.2	1.0	-0.32034070325764324	0.32034070325764324
-0.8	-1.0	0.4	0.0	-1.7295304003819028	1.7295304003819028
-0.8	-1.0	0.4	0.2	-0.8177826609902239	0.8177826609902239
-0.8	-1.0	0.4	0.4	-0.24081416129348504	0.24081416129348504
-0.8	-1.0	0.4	0.6	0.0033231552117587754	-0.0033231552117587754
-0.8	-1.0	0.4	0.8	-0.07769307701973963	0.07769307701973963
-0.8	-1.0	0.4	1.0	-0.47028375824337976	0.47028375824337976
-0.8	-1.0	0.6	0.0	-1.5724826687365443	1.5724826687365443
-0.8	-1.0	0.6	0.2	-0.6729389303811518	0.6729389303811518
-0.8	-1.0	0.6	0.4	-0.10708581190995087	0.10708581190995087
-0.8	-1.0	0.6	0.6	0.12725392629855586	-0.12725392629855586
-0.8	-1.0	0.6	0.8	0.03821628493522591	-0.03821628493522591
-0.8	-1.0	0.6	1.0	-0.3605623404758271	0.3605623404758271
-0.8	-1.0	0.8	0.0	-1.1544526614090957	1.1544526614090957
-0.8	-1.0	0.8	0.2	-0.269347459491	0.269347459491
-0.8	-1.0	0.8	0.4	0.2831557423536528	-0.2831557423536528
-0.8	-1.0	0.8	0.6	0.5056925499824646	-0.5056925499824646
-0.8	-1.0	0.8	0.8	0.40668544298385834	-0.40668544298385834
-0.8	-1.0	0.8	1.0	0.0	-0.0
-0.8	-1.0	1.0	0.0	-0.4887902950261054	0.4887902950261054
-0.8	-1.0	1.0	0.2	0.37958453927417035	-0.37958453927417035
-0.8	-1.0	1.0	0.4	0.916617880650291	-0.916617880650291
-0.8	-1.0	1.0	0.6	1.1254037011959628	-1.1254037011959628
-0.8	-1.0	1.0	0.8	1.0144790720586356	-1.0144790720586356
-0.8	-1.0	1.0	1.0	0.5980533465575534	-0.5980533465575534
-0.8	-0.8	0.0	0.0	-1.11085057319964	1.11085057319964
-0.8	-0.8	0.0	0.2	-0.4636374478198622	0.4636374478198622
-0.8	-0.8	0.0	0.4	-0.08800631733209445	0.08800631733209445
-0.8	-0.8	0.0	0.6	0.017589804310516273	-0.017589804310516273
-0.8	-0.8	0.0	0.8	-0.14048925136607787	0.14048925136607787
-0.8	-0.8	0.0	1.0	-0.5514145820339044	0.5514145820339044
-0.8	-0.8	0.2	0.0	-1.4747933646667388	1.4747933646667388
-0.8	-0.8	0.2	0.2	-0.8286688590977095	0.8286688590977095
-0.8	-0.8	0.2	0.4	-0.45315232016896806	0.45315232016896806
-0.8	-0.8	0.2	0.6	-0.346639466054148	0.346639466054148
-0.8	-0.8	0.2	0.8	-0.5025412821092451	0.5025412821092451
-0.8	-0.8	0.2	1.0	-0.9099142744472604	0.9099142744472604
-0.8	-0.8	0.4	0.0	-1.5634299355734773	1.5634299355734773
-0.8	-0.8	0.4	0.2	-0.9199410358620499	0.9199410358620499
-0.8	-0.8	0.4	0.4	-0.5462006660982138	0.5462006660982138
-0.8	-0.8	0.4	0.6	-0.44037536133755073	0.44037536133755073
-0.8	-0.8	0.4	0.8	-0.595704219597517	0.595704219597517
-0.8	-0.8	0.4	1.0	-1.0010718596525745	1.0010718596525745
-0.8	-0.8	0.6	0.0	-1.3811147651628495	1.3811147651628495
-0.8	-0.8	0.6	0.2	-0.7420376404739293	0.7420376404739293
-0.8	-0.8	0.6	0.4	-0.37184960903990427	0.37184960903990427
-0.8	-0.8	0.6	0.6	-0.26843072701879067	0.26843072701879067
-0.8	-0.8	0.6	0.8	-0.4249627966485316	0.4249627966485316
-0.8	-0.8	0.6	1.0	-0.8301012535855367	0.8301012535855367
-0.8	-0.8	0.8	0.0	-0.9370151781569482	0.9370151781569482
-0.8	-0.8	0.8	0.2	-0.30429788499398025	0.30429788499398025
-0.8	-0.8	0.8	0.4	0.06044704738630185	-0.06044704738630185
-0.8	-0.8	0.8	0.6	0.15951145016442117	-0.15951145016442117
-0.8	-0.8	0.8	0.8	0.0	-0.0
-0.8	-0.8	0.8	1.0	-0.40668544298385834	0.40668544298385834
-0.8	-0.8	1.0	0.0	-0.24505404897745311	0.24505404897745311
-0.8	-0.8	1.0	0.2	0.37929806037660496	-0.37929806037660496
-0.8	-0.8	1.0	0.4	0.7367091329792126	-0.7367091329792126
-0.8	-0.8	1.0	0.6	0.8295282957904059	-0.8295282957904059
-0.8	-0.8	1.0	0.8	0.6650894085878597	-0.6650894085878597
-0.8	-0.8	1.0	1.0	0.2548516272741902	-0.2548516272741902
-0.8	-0.6	0.0	0.0	-0.9851436329479374	0.9851436329479374
-0.8	-0.6	0.0	0.2	-0.5622434843618769	0.5622434843618769
-0.8	-0.6	0.0	0.4	-0.3443476348736248	0.3443476348736248
-0.8	-0.6	0.0	0.6	-0.3299663942158412	0.3299663942158412
-0.8	-0.6	0.0	0.8	-0.5142296211299139	0.5142296211299139
-0.8	-0.6	0.0	1.0	-0.8885429486888806	0.8885429486888806
-0.8	-0.6	0.2	0.0	-1.3254232674761333	1.3254232674761333
-0.8	-0.6	0.2	0.2	-0.8966789493797384	0.8966789493797384
-0.8	-0.6	0.2	0.4	-0.6719649021294295	0.6719649021294295
-0.8	-0.6	0.2	0.6	-0.650020618575919	0.650020618575919
-0.8	-0.6	0.2	0.8	-0.8256894785630294	0.8256894785630294
-0.8	-0.6	0.2	1.0	-1.1904344109433114	1.1904344109433114
-0.8	-0.6	0.4	0.0	-1.389136174294681	1.389136174294681
-0.8	-0.6	0.4	0.2	-0.9555790107191869	0.9555790107191869
-0.8	-0.6	0.4	0.4	-0.7254218644151352	0.7254218644151352
-0.8	-0.6	0.4	0.6	-0.6971750451151857	0.6971750451151857
-0.8	-0.6	0.4	0.8	-0.8657392284426738	0.8657392284426738
-0.8	-0.6	0.4	1.0	-1.2224627516911244	1.2224627516911244
-0.8	-0.6	0.6	0.0	-1.1809806073236528	1.1809806073236528
-0.8	-0.6	0.6	0.2	-0.7441002885364001	0.7441002885364001
-0.8	-0.6	0.6	0.4	-0.5099897334459458	0.5099897334459458
-0.8	-0.6	0.6	0.6	-0.4771019560054365	0.4771019560054365
-0.8	-0.6	0.6	0.8	-0.6402230402791819	0.6402230402791819
-0.8	-0.6	0.6	1.0	-0.9906440277811933	0.9906440277811933
-0.8	-0.6	0.8	0.0	-0.7107541448597863	0.7107541448597863
-0.8	-0.6	0.8	0.2	-0.272154952687141	0.272154952687141
-0.8	-0.6	0.8	0.4	-0.03575256641616337	0.03575256641616337
-0.8	-0.6	0.8	0.6	0.0	-0.0
-0.8	-0.6	0.8	0.8	-0.15951145016442117	0.15951145016442117
-0.8	-0.6	0.8	1.0	-0.5056925499824646	0.5056925499824646
-0.8	-0.6	1.0	0.0	0.007219268218648373	-0.007219268218648373
-0.8	-0.6	1.0	0.2	0.4458184603912935	-0.4458184603912935
-0.8	-0.6	1.0	0.4	0.6825646213393497	-0.6825646213393497
-0.8	-0.6	1.0	0.6	0.7192912160072356	-0.7192912160072356
-0.8	-0.6	1.0	0.8	0.5613267518896675	-0.5613267518896675
-0.8	-0.6	1.0	1.0	0.21743748325214743	-0.21743748325214743
-0.8	-0.4	0.0	0.0	-0.854623847217136	0.854623847217136
-0.8	-0.4	0.0	0.2	-0.5934123884169935	0.5934123884169935
-0.8	-0.4	0.0	0.4	-0.4694243215506835	0.4694243215506835
-0.8	-0.4	0.0	0.6	-0.4819148014845354	0.4819148014845354
-0.8	-0.4	0.0	0.8	-0.6275033772272776	0.6275033772272776
-0.8	-0.4	0.0	1.0	-0.9004604708276016	0.9004604708276016
-0.8	-0.4	0.2	0.0	-1.1701517049956804	1.1701517049956804
-0.8	-0.4	0.2	0.2	-0.8960486958050944	0.8960486958050944
-0.8	-0.4	0.2	0.4	-0.7585388249736968	0.7585388249736968
-0.8	-0.4	0.2	0.6	-0.7568199515883043	0.7568199515883043
-0.8	-0.4	0.2	0.8	-0.8876262162166713	0.8876262162166713
-0.8	-0.4	0.2	1.0	-1.1453426324665157	1.1453426324665157
-0.8	-0.4	0.4	0.0	-1.2081388068128538	1.2081388068128538
-0.8	-0.4	0.4	0.2	-0.9219463881450077	0.9219463881450077
-0.8	-0.4	0.4	0.4	-0.7718887416002451	0.7718887416002451
-0.8	-0.4	0.4	0.6	-0.7572210220448959	0.7572210220448959
-0.8	-0.4	0.4	0.8	-0.8746773700467149	0.8746773700467149
-0.8	-0.4	0.4	1.0	-1.1187573907724455	1.1187573907724455
-0.8	-0.4	0.6	0.0	-0.9739136601633733	0.9739136601633733
-0.8	-0.4	0.6	0.2	-0.6767204518290154	0.6767204518290154
-0.8	-0.4	0.6	0.4	-0.5154328324996885	0.5154328324996885
-0.8	-0.4	0.6	0.6	-0.48930595704172297	0.48930595704172297
-0.8	-0.4	0.6	0.8	-0.595188557581899	0.595188557581899
-0.8	-0.4	0.6	1.0	-0.8275229435074479	0.8275229435074479
-0.8	-0.4	0.8	0.0	-0.47767491380056726	0.47767491380056726
-0.8	-0.4	0.8	0.2	-0.17091331028752457	0.17091331028752457
-0.8	-0.4	0.8	0.4	0.0	-0.0
-0.8	-0.4	0.8	0.6	0.03575256641616337	-0.03575256641616337
-0.8	-0.4	0.8	0.8	-0.06044704738630185	0.06044704738630185
-0.8	-0.4	0.8	1.0	-0.2831557423536528	0.2831557423536528
-0.8	-0.4	1.0	0.0	0.2657378253816758	-0.2657378253816758
-0.8	-0.4	1.0	0.2	0.580463542247037	-0.580463542247037
-0.8	-0.4	1.0	0.4	0.7591690785483407	-0.7591690785483407
-0.8	-0.4	1.0	0.6	0.8025992794192572	-0.8025992794192572
-0.8	-0.4	1.0	0.8	0.7139054127330059	-0.7139054127330059
-0.8	-0.4	1.0	1.0	0.4985878733228424	-0.4985878733228424
-0.8	-0.2	0.0	0.0	-0.720322540038471	0.720322540038471
-0.8	-0.2	0.0	0.2	-0.5547950330251762	0.5547950330251762
-0.8	-0.2	0.0	0.4	-0.45813705298660623	0.45813705298660623
-0.8	-0.2	0.0	0.6	-0.43029130414324823	0.43029130414324823
-0.8	-0.2	0.0	0.8	-0.4701691666843535	0.4701691666843535
-0.8	-0.2	0.0	1.0	-0.5751923305318335	0.5751923305318335
-0.8	-0.2	0.2	0.0	-1.0102964801541805	1.0102964801541805
-0.8	-0.2	0.2	0.2	-0.8249446334293592	0.8249446334293592
-0.8	-0.2	0.2	0.4	-0.7080612432226714	0.7080612432226714
-0.8	-0.2	0.2	0.6	-0.659760901093143	0.659760901093143
-0.8	-0.2	0.2	0.8	-0.6790695787890517	0.6790695787890517
-0.8	-0.2	0.2	1.0	-0.7636381493503612	0.7636381493503612
-0.8	-0.2	0.4	0.0	-1.0222140022929018	1.0222140022929018
-0.8	-0.2	0.4	0.2	-0.8175534778721717	0.8175534778721717
-0.8	-0.2	0.4	0.4	-0.6813041141900619	0.6813041141900619
-0.8	-0.2	0.4	0.6	-0.6137523901441378	0.6137523901441378
-0.8	-0.2	0.4	0.8	-0.6139815732621902	0.6139815732621902
-0.8	-0.2	0.4	1.0	-0.6798144239227217	0.6798144239227217
-0.8	-0.2	0.6	0.0	-0.7618619801854557	0.7618619801854557
-0.8	-0.2	0.6	0.2	-0.5389241021000525	0.5389241021000525
-0.8	-0.2	0.6	0.4	-0.3845119763122955	0.3845119763122955
-0.8	-0.2	0.6	0.6	-0.29919856061731587	0.29919856061731587
-0.8	-0.2	0.6	0.8	-0.2821244183224174	0.2821244183224174
-0.8	-0.2	0.6	1.0	-0.3313414929241551	0.3313414929241551
-0.8	-0.2	0.8	0.0	-0.24001202038030184	0.24001202038030184
-0.8	-0.2	0.8	0.2	-0.0	0.0
-0.8	-0.2	0.8	0.4	0.17091331028752457	-0.17091331028752457
-0.8	-0.2	0.8	0.6	0.272154952687141	-0.272154952687141
-0.8	-0.2	0.8	0.8	0.30429788499398025	-0.30429788499398025
-0.8	-0.2	0.8	1.0	0.269347459491	-0.269347459491
-0.8	-0.2	1.0	0.0	0.5281524955515929	-0.5281524955515929
-0.8	-0.2	1.0	0.2	0.7835770806209138	-0.7835770806209138
-0.8	-0.2	1.0	0.4	0.9691581104637874	-0.9691581104637874
-0.8	-0.2	1.0	0.6	1.0841507399465438	-1.0841507399465438
-0.8	-0.2	1.0	0.8	1.1290706310848002	-1.1290706310848002
-0.8	-0.2	1.0	1.0	1.1058085446024888	-1.1058085446024888
-0.8	0.0	0.0	-1.0	-1.2305987523819821	1.2305987523819821
-0.8	0.0	0.0	-0.8	-1.11085057319964	1.11085057319964
-0.8	0.0	0.0	-0.6	-0.9851436329479374	0.9851436329479374
-0.8	0.0	0.0	-0.4	-0.854623847217136	0.854623847217136
-0.8	0.0	0.0	-0.2	-0.720322540038471	0.720322540038471
-0.8	0.0	0.0	0.2	-0.44553198149372814	0.44553198149372814
-0.8	0.0	0.0	0.4	-0.3075637444262259	0.3075637444262259
-0.8	0.0	0.0	0.6	-0.17091331028752457	0.17091331028752457
-0.8	0.0	0.0	0.8	-0.036898482006425024	0.036898482006425024
-0.8	0.0	0.0	1.0	0.09344941638583727	-0.09344941638583727
-0.8	0.0	0.2	-1.0	-1.6168296020796702	1.6168296020796702
-0.8	0.0	0.2	-0.8	-1.4747933646667388	1.4747933646667388
-0.8	0.0	0.2	-0.6	-1.3254232674761333	1.3254232674761333
-0.8	0.0	0.2	-0.4	-1.1701517049956804	1.1701517049956804
-0.8	0.0	0.2	-0.2	-1.0102964801541805	1.0102964801541805
-0.8	0.0	0.2	0.2	-0.6827938044574021	0.6827938044574021
-0.8	0.0	0.2	0.4	-0.5182403256958296	0.5182403256958296
-0.8	0.0	0.2	0.6	-0.35529112876062346	0.35529112876062346
-0.8	0.0	0.2	0.8	-0.19532131236009764	0.19532131236009764
-0.8	0.0	0.2	1.0	-0.03993515832061838	0.03993515832061838
-0.8	0.0	0.4	-1.0	-1.7295304003819028	1.7295304003819028
-0.8	0.0	0.4	-0.8	-1.5634299355734773	1.5634299355734773
-0.8	0.0	0.4	-0.6	-1.389136174294681	1.389136174294681
-0.8	0.0	0.4	-0.4	-1.2081388068128538	1.2081388068128538
-0.8	0.0	0.4	-0.2	-1.0222140022929018	1.0222140022929018
-0.8	0.0	0.4	0.2	-0.6422856883416529	0.6422856883416529
-0.8	0.0	0.4	0.4	-0.45200640457870644	0.45200640457870644
-0.8	0.0	0.4	0.6	-0.2639043604372571	0.2639043604372571
-0.8	0.0	0.4	0.8	-0.07969842930269751	0.07969842930269751
-0.8	0.0	0.4	1.0	0.09883521966006702	-0.09883521966006702
-0.8	0.0	0.6	-1.0	-1.5724826687365443	1.5724826687365443
-0.8	0.0	0.6	-0.8	-1.3811147651628495	1.3811147651628495
-0.8	0.0	0.6	-0.6	-1.1809806073236528	1.1809806073236528
-0.8	0.0	0.6	-0.4	-0.9739136601633733	0.9739136601633733
-0.8	0.0	0.6	-0.2	-0.7618619801854557	0.7618619801854557
-0.8	0.0	0.6	0.2	-0.33082583090853734	0.33082583090853734
-0.8	0.0	0.6	0.4	-0.1160239535139917	0.1160239535139917
-0.8	0.0	0.6	0.6	0.09556936022782132	-0.09556936022782132
-0.8	0.0	0.6	0.8	0.3020060538134569	-0.3020060538134569
-0.8	0.0	0.6	1.0	0.5013380707394703	-0.5013380707394703
-0.8	0.0	0.8	-1.0	-1.1544526614090957	1.1544526614090957
-0.8	0.0	0.8	-0.8	-0.9370151781569482	0.9370151781569482
-0.8	0.0	0.8	-0.6	-0.7107541448597863	0.7107541448597863
-0.8	0.0	0.8	-0.4	-0.47767491380056726	0.47767491380056726
-0.8	0.0	0.8	-0.2	-0.24001202038030184	0.24001202038030184
-0.8	0.0	0.8	0.2	0.24001202038030184	-0.24001202038030184
-0.8	0.0	0.8	0.4	0.47767491380056726	-0.47767491380056726
-0.8	0.0	0.8	0.6	0.7107541448597863	-0.7107541448597863
-0.8	0.0	0.8	0.8	0.9370151781569482	-0.9370151781569482
-0.8	0.0	0.8	1.0	1.1544526614090957	-1.1544526614090957
-0.8	0.0	1.0	-1.0	-0.48873299924659214	0.48873299924659214
-0.8	0.0	1.0	-0.8	-0.24505404897745311	0.24505404897745311
-0.8	0.0	1.0	-0.6	0.007219268218648373	-0.007219268218648373
-0.8	0.0	1.0	-0.4	0.2657378253816758	-0.2657378253816758
-0.8	0.0	1.0	-0.2	0.5281524955515929	-0.5281524955515929
-0.8	0.0	1.0	0.2	1.0541850472612018	-1.0541850472612018
-0.8	0.0	1.0	0.4	1.3127036044242293	-1.3127036044242293
-0.8	0.0	1.0	0.6	1.5648623300613045	-1.5648623300613045
-0.8	0.0	1.0	0.8	1.8083120972123912	-1.8083120972123912
-0.8	0.0	1.0	1.0	2.0408756662559924	-2.0408756662559924
-0.8	0.2	0.0	-1.0	-0.30097472978222145	0.30097472978222145
-0.8	0.2	0.0	-0.8	-0.4636374478198622	0.4636374478198622
-0.8	0.2	0.0	-0.6	-0.5622434843618769	0.5622434843618769
-0.8	0.2	0.0	-0.4	-0.5934123884169935	0.5934123884169935
-0.8	0.2	0.0	-0.2	-0.5547950330251762	0.5547950330251762
-0.8	0.2	0.0	0.0	-0.44553198149372814	0.44553198149372814
-0.8	0.2	0.2	-1.0	-0.6950551012732017	0.6950551012732017
-0.8	0.2	0.2	-0.8	-0.8286688590977095	0.8286688590977095
-0.8	0.2	0.2	-0.6	-0.8966216536002252	0.8966216536002252
-0.8	0.2	0.2	-0.4	-0.8960486958050944	0.8960486958050944
-0.8	0.2	0.2	-0.2	-0.8249446334293592	0.8249446334293592
-0.8	0.2	0.2	0.0	-0.6827938044574021	0.6827938044574021
-0.8	0.2	0.4	-1.0	-0.8177253652107109	0.8177253652107109
-0.8	0.2	0.4	-0.8	-0.9199410358620499	0.9199410358620499
-0.8	0.2	0.4	-0.6	-0.9555790107191869	0.9555790107191869
-0.8	0.2	0.4	-0.4	-0.9219463881450077	0.9219463881450077
-0.8	0.2	0.4	-0.2	-0.8175534778721717	0.8175534778721717
-0.8	0.2	0.4	0.0	-0.6422856883416529	0.6422856883416529
-0.8	0.2	0.6	-1.0	-0.6729389303811518	0.6729389303811518
-0.8	0.2	0.6	-0.8	-0.7420376404739293	0.7420376404739293
-0.8	0.2	0.6	-0.6	-0.7441002885364001	0.7441002885364001
-0.8	0.2	0.6	-0.4	-0.6767204518290154	0.6767204518290154
-0.8	0.2	0.6	-0.2	-0.5389241021000525	0.5389241021000525
-0.8	0.2	0.6	0.0	-0.33082583090853734	0.33082583090853734
-0.8	0.2	0.8	-1.0	-0.269347459491	0.269347459491
-0.8	0.2	0.8	-0.8	-0.30429788499398025	0.30429788499398025
-0.8	0.2	0.8	-0.6	-0.272154952687141	0.272154952687141
-0.8	0.2	0.8	-0.4	-0.17091331028752457	0.17091331028752457
-0.8	0.2	0.8	-0.2	0.0	-0.0
-0.8	0.2	0.8	0.0	0.24001202038030184	-0.24001202038030184
-0.8	0.2	1.0	-1.0	0.37958453927417035	-0.37958453927417035
-0.8	0.2	1.0	-0.8	0.37929806037660496	-0.37929806037660496
-0.8	0.2	1.0	-0.6	0.4458184603912935	-0.4458184603912935
-0.8	0.2	1.0	-0.4	0.580463542247037	-0.580463542247037
-0.8	0.2	1.0	-0.2	0.7835770806209138	-0.7835770806209138
-0.8	0.2	1.0	0.0	1.0541850472612018	-1.0541850472612018
-0.8	0.4	0.0	-1.0	0.2920365881781806	-0.2920365881781806
-0.8	0.4	0.0	-0.8	-0.08800631733209445	0.08800631733209445
-0.8	0.4	0.0	-0.6	-0.3442903390941117	0.3442903390941117
-0.8	0.4	0.0	-0.4	-0.4694243215506835	0.4694243215506835
-0.8	0.4	0.0	-0.2	-0.45813705298660623	0.45813705298660623
-0.8	0.4	0.0	0.0	-0.3075637444262259	0.3075637444262259
-0.8	0.4	0.2	-1.0	-0.10909116419290874	0.10909116419290874
-0.8	0.4	0.2	-0.8	-0.45315232016896806	0.45315232016896806
-0.8	0.4	0.2	-0.6	-0.6719649021294295	0.6719649021294295
-0.8	0.4	0.2	-0.4	-0.7585388249736968	0.7585388249736968
-0.8	0.4	0.2	-0.2	-0.7080612432226714	0.7080612432226714
-0.8	0.4	0.2	0.0	-0.5182403256958296	0.5182403256958296
-0.8	0.4	0.4	-1.0	-0.2407568655139719	0.2407568655139719
-0.8	0.4	0.4	-0.8	-0.5462006660982138	0.5462006660982138
-0.8	0.4	0.4	-0.6	-0.7254218644151352	0.7254218644151352
-0.8	0.4	0.4	-0.4	-0.7718887416002451	0.7718887416002451
-0.8	0.4	0.4	-0.2	-0.6813041141900619	0.6813041141900619
-0.8	0.4	0.4	0.0	-0.45200640457870644	0.45200640457870644
-0.8	0.4	0.6	-1.0	-0.10708581190995087	0.10708581190995087
-0.8	0.4	0.6	-0.8	-0.37184960903990427	0.37184960903990427
-0.8	0.4	0.6	-0.6	-0.5099897334459458	0.5099897334459458
-0.8	0.4	0.6	-0.4	-0.5154328324996885	0.5154328324996885
-0.8	0.4	0.6	-0.2	-0.3845119763122955	0.3845119763122955
-0.8	0.4	0.6	0.0	-0.1160239535139917	0.1160239535139917
-0.8	0.4	0.8	-1.0	0.2831557423536528	-0.2831557423536528
-0.8	0.4	0.8	-0.8	0.06044704738630185	-0.06044704738630185
-0.8	0.4	0.8	-0.6	-0.03575256641616337	0.03575256641616337
-0.8	0.4	0.8	-0.4	0.0	-0.0
-0.8	0.4	0.8	-0.2	0.17091331028752457	-0.17091331028752457
-0.8	0.4	0.8	0.0	0.47767491380056726	-0.47767491380056726
-0.8	0.4	1.0	-1.0	0.916617880650291	-0.916617880650291
-0.8	0.4	1.0	-0.8	0.7367091329792126	-0.7367091329792126
-0.8	0.4	1.0	-0.6	0.6825646213393497	-0.6825646213393497
-0.8	0.4	1.0	-0.4	0.7591690785483407	-0.7591690785483407
-0.8	0.4	1.0	-0.2	0.9691581104637874	-0.9691581104637874
-0.8	0.4	1.0	0.0	1.3127036044242293	-1.3127036044242293
-0.8	0.6	0.0	-1.0	0.5496957086485118	-0.5496957086485118
-0.8	0.6	0.0	-0.8	0.017589804310516273	-0.017589804310516273
-0.8	0.6	0.0	-0.6	-0.3299663942158412	0.3299663942158412
-0.8	0.6	0.0	-0.4	-0.4819148014845354	0.4819148014845354
-0.8	0.6	0.0	-0.2	-0.43029130414324823	0.43029130414324823
-0.8	0.6	0.0	0.0	-0.17091331028752457	0.17091331028752457
-0.8	0.6	0.2	-1.0	0.14272378676708805	-0.14272378676708805
-0.8	0.6	0.2	-0.8	-0.346639466054148	0.346639466054148
-0.8	0.6	0.2	-0.6	-0.650020618575919	0.650020618575919
-0.8	0.6	0.2	-0.4	-0.7568199515883043	0.7568199515883043
-0.8	0.6	0.2	-0.2	-0.659760901093143	0.659760901093143
-0.8	0.6	0.2	0.0	-0.35523383298111044	0.35523383298111044
-0.8	0.6	0.4	-1.0	0.0033231552117587754	-0.0033231552117587754
-0.8	0.6	0.4	-0.8	-0.44037536133755073	0.44037536133755073
-0.8	0.6	0.4	-0.6	-0.6971750451151857	0.6971750451151857
-0.8	0.6	0.4	-0.4	-0.7572210220448959	0.7572210220448959
-0.8	0.6	0.4	-0.2	-0.6137523901441378	0.6137523901441378
-0.8	0.6	0.4	0.0	-0.2639043604372571	0.2639043604372571
-0.8	0.6	0.6	-1.0	0.12725392629855586	-0.12725392629855586
-0.8	0.6	0.6	-0.8	-0.26843072701879067	0.26843072701879067
-0.8	0.6	0.6	-0.6	-0.4771019560054365	0.4771019560054365
-0.8	0.6	0.6	-0.4	-0.48930595704172297	0.48930595704172297
-0.8	0.6	0.6	-0.2	-0.29919856061731587	0.29919856061731587
-0.8	0.6	0.6	0.0	0.09556936022782132	-0.09556936022782132
-0.8	0.6	0.8	-1.0	0.5056925499824646	-0.5056925499824646
-0.8	0.6	0.8	-0.8	0.15951145016442117	-0.15951145016442117
-0.8	0.6	0.8	-0.6	-0.0	0.0
-0.8	0.6	0.8	-0.4	0.03575256641616337	-0.03575256641616337
-0.8	0.6	0.8	-0.2	0.272154952687141	-0.272154952687141
-0.8	0.6	0.8	0.0	0.7107541448597863	-0.7107541448597863
